OG0006417	GO:0005634,GO:0019005,GO:0005737,GO:0016567
OG0009548	GO:0005686,GO:0000398,GO:0071011
OG0005597	GO:0016020,GO:0006820,GO:0022857
OG0006655	GO:0006897,GO:0048268,GO:0080025,GO:0030136,GO:0007015,GO:0051015,GO:0035615,GO:0043325,GO:0032051,GO:0030276,GO:0030864
OG0004536	GO:0003723,GO:0006396,GO:0005730
OG0008199	GO:0016020
OG0004915	GO:0005869
OG0001149	GO:0042147,GO:0005802,GO:0005769,GO:0001881,GO:0055037,GO:0007032
OG0006001	GO:0043928,GO:0034475,GO:0000177,GO:0071038,GO:0003723,GO:0000176,GO:0000467,GO:0000178,GO:0071051,GO:0071034,GO:0034427,GO:0071035
OG0007789	GO:0005886,GO:0007156,GO:0030424,GO:0050808,GO:0008046,GO:0043025
OG0004102	GO:0060271,GO:0030992,GO:0036064,GO:0042073,GO:0005930,GO:0070507,GO:0008017
OG0004634	GO:0006646,GO:0004307,GO:0005794,GO:0005789
OG0002716	GO:0005980,GO:0004134,GO:0004135
OG0001689	GO:0005507
OG0008941	GO:0008236,GO:0004175,GO:0006465,GO:0006627,GO:0042720
OG0009036	GO:0045214,GO:0006936,GO:0005523,GO:0006937,GO:0005861
OG0001780	GO:0033588,GO:0002098
OG0005959	GO:0032958,GO:0005737,GO:0008440,GO:0016301,GO:0051765,GO:0005634
OG0002323	GO:0000159,GO:0005829,GO:0006470,GO:0007165,GO:0072542,GO:0019888,GO:0005634
OG0002821	GO:0009653
OG0009301	GO:1902936,GO:0016020
OG0009176	GO:0016020,GO:0005886,GO:0030048,GO:0005902,GO:0007015,GO:0005737,GO:0006897,GO:0015629,GO:0000146,GO:0051015
OG0007596	GO:0036503,GO:0031593,GO:0051787,GO:0071818
OG0008962	GO:0019367,GO:0016020,GO:0030148,GO:0009922,GO:0034625,GO:0034626,GO:0042761,GO:0005789
OG0010268	GO:0033041,GO:0050916,GO:0007606
OG0008786	GO:0008010,GO:0062129
OG0002616	GO:0006851,GO:0051560,GO:0005509,GO:0036444,GO:1990246
OG0006145	GO:0005739
OG0006844	GO:0004725
OG0000653	GO:0005737,GO:0055105
OG0004389	GO:0003735,GO:0003729,GO:0005840,GO:0017148,GO:0022625,GO:0006412
OG0001430	GO:0005615,GO:0032504
OG0005579	GO:0043025,GO:0004984,GO:0030425,GO:0030424
OG0000670	GO:0005783,GO:0042326,GO:0051721,GO:0035307
OG0006496	GO:0006506,GO:0005783
OG0006063	GO:0005739,GO:0008168,GO:0006744,GO:0010420
OG0005516	GO:0050911,GO:0007608,GO:0004984,GO:0005886,GO:0016020,GO:0005549
OG0000599	GO:0005829,GO:0005952,GO:0004691,GO:0005634
OG0010135	GO:0005737
OG0006446	GO:0030036,GO:0004674,GO:0005737,GO:0005634
OG0000251	GO:0003700,GO:0006355,GO:0005634,GO:0000987
OG0000835	GO:0003735,GO:0006412,GO:0005840
OG0006091	GO:0003735,GO:0006412,GO:0005840
OG0009717	GO:0005267,GO:0016020,GO:0015271,GO:0030322,GO:0071805,GO:0005886,GO:0022841
OG0003470	GO:0072659,GO:0006897,GO:0060271,GO:0032456,GO:0005886,GO:0005769,GO:0055038,GO:0016197,GO:0005737,GO:0045296,GO:0030139,GO:0048471
OG0007813	GO:0006357,GO:0000976,GO:0005634
OG0003981	GO:0000981,GO:0006355,GO:0000978,GO:0006357,GO:0045663,GO:0007517
OG0005727	GO:0016592,GO:0045944,GO:0006357,GO:0008134,GO:0003712
OG0007237	GO:0045211,GO:0016323,GO:0009790,GO:0098609,GO:0098968,GO:0014069,GO:0045197,GO:0098887,GO:0097120,GO:0005912,GO:0030054,GO:0019901,GO:0043113
OG0005005	GO:0005739
OG0003296	GO:0046523,GO:0019509
OG0001452	GO:0005737,GO:0033550,GO:0005829,GO:0008330,GO:0035335,GO:0006470,GO:0043409,GO:0017017,GO:0004721
OG0007375	GO:0009166,GO:0016787
OG0004605	GO:0006672,GO:0046514,GO:0016020
OG0006643	GO:0140110,GO:0042799,GO:0006357,GO:0005700,GO:0005634,GO:0043516,GO:0034771
OG0009538	GO:0060294,GO:0097729,GO:0005930,GO:0051959,GO:0008569,GO:0007018,GO:0045505,GO:0030286
OG0000955	GO:0016236,GO:0030897,GO:0034058,GO:0005770,GO:0009267,GO:0006623
OG0000509	GO:0006357,GO:0005634,GO:0000981,GO:0010468
OG0002495	GO:0008270
OG0004624	GO:0000785
OG0000413	GO:0006688,GO:0035248,GO:0016758
OG0010427	GO:0007005,GO:0043066,GO:0005739
OG0000602	GO:0006062,GO:0003939
OG0010074	GO:0006357,GO:0000978,GO:0000981
OG0007516	GO:0006400,GO:0003723
OG0003927	GO:0006814,GO:0015293
OG0007871	GO:1990072
OG0001763	GO:0006402,GO:0000932,GO:0000175,GO:0010587
OG0002696	GO:0004252
OG0002245	GO:1990604,GO:0030968,GO:0004674,GO:0070059,GO:0036498,GO:0004521,GO:0051082
OG0008706	GO:0016020,GO:0005216,GO:0004888,GO:0034220
OG0003570	GO:0055085,GO:0022857,GO:0016020
OG0006174	GO:0007265,GO:0007264,GO:0005085,GO:0005886
OG0006817	GO:0007155,GO:0005886
OG0009575	GO:0005758,GO:0033617
OG0007887	GO:0016831,GO:0005737,GO:0004351,GO:0009449
OG0004064	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
OG0006034	GO:0045944,GO:0005634
OG0004397	GO:0004722
OG0004920	GO:0006357,GO:0007517,GO:0000981,GO:0005634,GO:0048468,GO:0000978
OG0000641	GO:0008374,GO:0005789,GO:0008203
OG0005567	GO:0031956,GO:0006631
OG0000450	GO:0008194
OG0000748	GO:0050911,GO:0007608,GO:0016020,GO:0005549,GO:0004984,GO:0005886
OG0009797	GO:0005739,GO:0032981
OG0002110	GO:0055085,GO:0016020,GO:0022857
OG0008927	GO:0000027,GO:0006364,GO:0008097,GO:0005730
OG0008233	GO:0003777,GO:0007018
OG0007290	GO:0007030,GO:0005794
OG0005780	GO:0006888,GO:0005789,GO:0000139,GO:0016020,GO:0030134,GO:0097020
OG0001083	GO:0002142,GO:0005886,GO:0032426,GO:0005929
OG0007643	GO:0006446,GO:0005829,GO:0008494
OG0005191	GO:0006468,GO:0004674,GO:0005737
OG0002208	GO:0005634,GO:0000978,GO:0000981,GO:0006357,GO:0030154
OG0002301	GO:0000981,GO:0006357,GO:0030154,GO:0009653,GO:0000978
OG0009344	GO:0006367,GO:0006366,GO:0005672
OG0006083	GO:0006264,GO:0008297,GO:0005739
OG0009608	GO:0005794,GO:0009101,GO:0035269,GO:0015020
OG0004180	GO:0031593,GO:0004222,GO:0006974,GO:0003697,GO:0005634
OG0002429	GO:0019001,GO:0007186,GO:0005737,GO:0001664,GO:0003924,GO:0007188,GO:0031683,GO:0005834
OG0009701	GO:0016020,GO:0055085
OG0003440	GO:0034058,GO:0005737,GO:0016020,GO:0016192,GO:0006914
OG0000243	GO:0000302,GO:0005737,GO:0006629
OG0006268	GO:0004691,GO:0005952,GO:0005829
OG0005034	GO:0008270,GO:0000149,GO:0030127,GO:0090110,GO:0070971
OG0007344	GO:0008017
OG0006871	GO:0016020,GO:0008146,GO:0016051
OG0000495	GO:0036159,GO:0007018,GO:0036156,GO:0045503,GO:0045504,GO:0060294
OG0005013	GO:0005829,GO:0006096,GO:0016620,GO:0004365
OG0007806	GO:0016579,GO:0042981,GO:0005829,GO:0005634,GO:0004843
OG0004982	GO:0004809,GO:0008033,GO:0016423,GO:0002940,GO:0005634,GO:0003723
OG0001462	GO:0045892,GO:0003682,GO:0031507,GO:0000976,GO:0005677
OG0003786	GO:0043565
OG0003359	GO:0080008
OG0000422	GO:0016020
OG0010023	GO:0005634,GO:0048513
OG0000307	GO:0005576,GO:0006032,GO:0004568,GO:0008061
OG0004952	GO:0070888,GO:0003700,GO:0005634,GO:0061564,GO:0045944,GO:0000981,GO:0007423
OG0000923	GO:0002084,GO:0010008,GO:0005886,GO:0008474
OG0002182	GO:0007218,GO:0008188,GO:0005886
OG0001730	GO:0005085,GO:0007264,GO:0090630
OG0007826	GO:0005634,GO:0006261,GO:0003689,GO:0005663,GO:0006281
OG0007202	GO:0016887,GO:0003723,GO:0051973,GO:0005634,GO:0042254,GO:1990275
OG0007527	GO:0051083,GO:0006450,GO:0030544,GO:0043022,GO:0005829
OG0003581	GO:0004771,GO:0019433,GO:0005829,GO:0004806
OG0008737	GO:0045321,GO:0006979,GO:0042744,GO:0019430,GO:0008379,GO:0045454,GO:0005829,GO:0033554
OG0003560	GO:0046933,GO:0015986
OG0007843	GO:0006900,GO:0000815,GO:0032511,GO:0005771,GO:0007034,GO:0009898
OG0002682	GO:0030198,GO:0006508,GO:0031012,GO:0004222
OG0007054	GO:0007186,GO:0005886,GO:0008528
OG0001711	GO:0003714,GO:0005634
OG0002167	GO:0045505,GO:0030286,GO:0007018,GO:0051959,GO:0005858
OG0007502	GO:2001136,GO:0005096,GO:0007264,GO:0005737
OG0000818	GO:0016491,GO:0005788
OG0004317	GO:0016477,GO:0051015,GO:0098609,GO:0016342,GO:0005912,GO:0008013
OG0006665	GO:0030198,GO:0031012,GO:0004222,GO:0006508
OG0003495	GO:0050839,GO:0030198,GO:0031012,GO:0007155,GO:0005615
OG0009776	GO:0005771,GO:0006900,GO:0032511,GO:0000815,GO:0007034
OG0006467	GO:0000811,GO:1902975
OG0002889	GO:0005737,GO:0006468,GO:0004672,GO:0009966
OG0000274	GO:0008422,GO:0005975,GO:0004553
OG0006024	GO:0007169,GO:0005886,GO:0043235,GO:0004714,GO:0033674,GO:0045664,GO:0007275
OG0008931	GO:0005739,GO:0016020,GO:0005737
OG0008225	GO:0006506,GO:0000139,GO:0005789
OG0009064	GO:0005789
OG0007655	GO:0016604,GO:0001147,GO:0006369
OG0007093	GO:0008146,GO:0016020
OG0002069	GO:0098609
OG0005183	GO:0000287,GO:0005509
OG0005345	GO:0007005,GO:0005739,GO:0016020
OG0002120	GO:0033674,GO:0007169,GO:0004714,GO:0007275,GO:0043235,GO:0005886
OG0005099	GO:0038203,GO:0005737,GO:0031932,GO:0005546,GO:0005886
OG0002008	GO:0016405
OG0005791	GO:0005634,GO:0010468
OG0007388	GO:0005886,GO:0008381
OG0002101	GO:0006751,GO:0036374,GO:0005886
OG0009144	GO:0004674,GO:0005634,GO:0035556,GO:0043065
OG0003977	GO:0019202
OG0002875	GO:0016616,GO:0005811
OG0003502	GO:0005634
OG0002219	GO:0004596,GO:0031417,GO:0017196
OG0002624	GO:0000776,GO:0005875,GO:0000922,GO:0007097,GO:0000132,GO:0030424
OG0000483	GO:0005847,GO:0003729,GO:0098789
OG0005398	GO:1990246,GO:0006851,GO:0005509,GO:0036444,GO:0051560
OG0001413	GO:0006887,GO:0006893,GO:0000145,GO:0008104
OG0006218	GO:0003723
OG0001048	GO:0005737,GO:0004674,GO:0044773,GO:0005634
OG0006867	GO:0006571,GO:0005506,GO:0004497,GO:0004505,GO:0009072
OG0007481	GO:0044255
OG0008444	GO:0000981,GO:0000977,GO:0006357,GO:0032502
OG0002819	GO:0030424,GO:0005737
OG0007588	GO:0006874,GO:0048471
OG0003706	GO:0016887,GO:0016558,GO:0005778,GO:0005829
OG0005964	GO:0003985,GO:0006635,GO:0005739
OG0009021	GO:0030091,GO:0033743,GO:0006979,GO:0016671,GO:0005737
OG0002608	GO:0005730,GO:0019843
OG0008817	GO:0046514,GO:0017040,GO:0042759,GO:0046512,GO:0005576
OG0010272	GO:0008188,GO:0005886,GO:0007186,GO:0004930,GO:0007218
OG0002701	GO:0006490,GO:0009101,GO:0004378,GO:0012505,GO:0000033
OG0010145	GO:0003735,GO:0015934,GO:0006412
OG0002722	GO:0000977,GO:0006357,GO:0005634,GO:0000981
OG0003426	GO:0048024,GO:0005634,GO:0000381,GO:0003729
OG0008997	GO:0030424,GO:0030425,GO:0043025
OG0008092	GO:0004070,GO:0005737,GO:0006207,GO:0006541,GO:0004088,GO:0019240,GO:0006228,GO:0004151,GO:0006807,GO:0005829
OG0009002	GO:0016020,GO:0055085,GO:0022857
OG0007007	GO:0016491
OG0002196	GO:0005615,GO:0007608
OG0008499	GO:0005085,GO:0007265,GO:0007264,GO:0005886
OG0006255	GO:0036503,GO:0005634,GO:0060090,GO:0005737
OG0007216	GO:0035102,GO:0000122,GO:1990841
OG0005117	GO:0008180,GO:0010387,GO:0000338
OG0005706	GO:0016075,GO:0034473,GO:0071035,GO:0034427,GO:0000176,GO:0035925,GO:0071028,GO:0000177,GO:0034476,GO:0071038,GO:0043928,GO:0034475,GO:0000467
OG0007832	GO:0005815,GO:0005119,GO:0061512,GO:1905515,GO:0005113,GO:0005813,GO:0034464,GO:0005930
OG0003590	GO:0016020,GO:0009966
OG0002799	GO:0045893,GO:0005654,GO:0045892
OG0007532	GO:0003779
OG0001259	GO:0008379,GO:0006979,GO:0033554,GO:0005783,GO:0045454,GO:0005829,GO:0042744
OG0007316	GO:0004672
OG0007851	GO:0061617,GO:0042407,GO:0044284
OG0005066	GO:0006790,GO:0001517,GO:0006044
OG0008722	GO:0016020,GO:0055085,GO:0022857
OG0007419	GO:1902936,GO:0016020
OG0006459	GO:0005615
OG0010001	GO:0031267,GO:0051959,GO:0005737,GO:0060271,GO:0036064
OG0010210	GO:0016712,GO:0008395,GO:0043231,GO:0006805,GO:0006082,GO:0005737,GO:0020037
OG0004329	GO:0008270,GO:0005739,GO:0007005
OG0004651	GO:0035097,GO:0003713,GO:0005667,GO:0005634,GO:0030374,GO:0045944
OG0007602	GO:0005741,GO:0016020
OG0008005	GO:0006406,GO:0005634,GO:0003729
OG0005312	GO:0099518,GO:0005769
OG0008272	GO:0007033,GO:0006904,GO:0007032,GO:0008333,GO:0007040,GO:0048284,GO:0030897,GO:0005768,GO:0030674
OG0002151	GO:0008234
OG0007040	GO:0004000,GO:0046103,GO:0019239,GO:0006154
OG0008767	GO:0030532,GO:0008380
OG0009197	GO:0005789,GO:0005886,GO:0030314
OG0002844	GO:0042273,GO:0030687
OG0005171	GO:0070577,GO:0005634,GO:0006357
OG0001742	GO:0015275,GO:0098703,GO:0005886
OG0007061	GO:0000221,GO:1902600,GO:0097401,GO:0016471,GO:0016887,GO:0046961
OG0009364	GO:0006898,GO:0016790,GO:0002084,GO:0008474,GO:0043231,GO:0005764
OG0002130	GO:0016020,GO:0008076,GO:0006813,GO:0071805,GO:0042734,GO:0032590,GO:0005251,GO:0045211,GO:0032809,GO:0005249,GO:0001508,GO:0043679
OG0003906	GO:0000900,GO:0045947,GO:0005737,GO:0030371,GO:0017148
OG0005669	GO:0005730,GO:0071051,GO:0000177,GO:0003723,GO:0034475,GO:0016075,GO:0071028,GO:0034427,GO:0000176
OG0008903	GO:0001669,GO:0005879,GO:0005516
OG0003374	GO:0004527,GO:0005634
OG0000942	GO:0000978,GO:0005667,GO:0006357,GO:0005634,GO:0000981
OG0001493	GO:0005739
OG0009545	GO:0015232,GO:0097037,GO:0020037,GO:0016020,GO:0051184
OG0006126	GO:0034451,GO:0061511,GO:0071539,GO:0005815,GO:0005814,GO:0060271
OG0004612	GO:0005634,GO:0071543,GO:0008486,GO:0005737,GO:0034432,GO:0034431,GO:1901911,GO:0000298,GO:1901909,GO:1901907,GO:0050072
OG0006658	GO:0000987,GO:0032968,GO:0008023,GO:0042795
OG0000403	GO:0006508,GO:0070573,GO:0005615,GO:0043171
OG0005775	GO:0005886,GO:0008188,GO:0004930,GO:0007186
OG0007265	GO:0006412,GO:0003735,GO:0005840
OG0005388	GO:0031901,GO:1901981,GO:0015031
OG0006208	GO:0005747,GO:0005737,GO:0006120
OG0006851	GO:0043231,GO:0016020,GO:0020037
OG0009986	GO:0044782,GO:0036064,GO:0005813
OG0009033	GO:0004067
OG0008809	GO:0006357,GO:0030154,GO:0000978
OG0002326	GO:0004601
OG0003417	GO:0031124,GO:0005847,GO:0006378
OG0007493	GO:0019367,GO:0030148,GO:0009922,GO:0042761,GO:0016020,GO:0005789,GO:0034625,GO:0034626
OG0008944	GO:0016239,GO:0071233,GO:1990253,GO:0005634,GO:0070728,GO:0016684,GO:1904262,GO:1901031
OG0008789	GO:0047545
OG0003432	GO:0043248,GO:0005829,GO:0005634
OG0002619	GO:0005739
OG0007599	GO:0052735
OG0002343	GO:0043005
OG0008086	GO:0006979,GO:0004601
OG0005975	GO:0004843,GO:0005737,GO:0006511,GO:0016579
OG0004684	GO:0016308,GO:0005886,GO:0046854
OG0009179	GO:0005739,GO:0016020,GO:0005737,GO:1901858,GO:0015267
OG0010267	GO:0005634,GO:0036503,GO:0043130,GO:0005783
OG0006841	GO:0004930,GO:0005886,GO:0071880,GO:0043410
OG0006140	GO:0008504,GO:0005886,GO:0005337,GO:0016020,GO:1901642
OG0006049	GO:0016020,GO:0005262,GO:0006811,GO:0098703,GO:0005216,GO:0005886
OG0004050	GO:0005751
OG0000656	GO:0008235,GO:0006508
OG0002411	GO:0003700,GO:0006357,GO:0000978
OG0010247	GO:0005634,GO:0006274
OG0004769	GO:0071568,GO:0032434,GO:0061666,GO:1990592,GO:0005789,GO:0034976,GO:0071569
OG0010013	GO:0016192,GO:0030008,GO:0006888
OG0000913	GO:0005737,GO:0016791
OG0002432	GO:0000978,GO:0006357,GO:0003700,GO:0000785,GO:0000981,GO:0005634,GO:0001708,GO:0006355
OG0010220	GO:0055078,GO:0015377,GO:0035725,GO:1990573,GO:0006884,GO:0016020,GO:0008511,GO:1902476,GO:0015379,GO:0055064,GO:0055075,GO:0006811
OG0007230	GO:0006886,GO:0005774,GO:0005483,GO:0031201,GO:0019905
OG0004998	GO:0046949,GO:0000062,GO:0033539,GO:0050660,GO:0005743,GO:0004361
OG0007814	GO:0005634,GO:0008574,GO:0090307,GO:0072686,GO:0051231,GO:0005876
OG0003543	GO:0009229,GO:0004788
OG0009084	GO:0008234
OG0007077	GO:0008081,GO:0005615
OG0008014	GO:0004674
OG0007424	GO:0005634,GO:0043023,GO:0005737,GO:0000055
OG0005909	GO:0003682,GO:0042393,GO:0003677,GO:0006338,GO:0000785,GO:0016887,GO:0005634,GO:0140658
OG0007675	GO:0004222,GO:0016485,GO:0005759
OG0005365	GO:0016538,GO:0006357
OG0005167	GO:0034551,GO:0005743
OG0008911	GO:0006508,GO:0051307,GO:0005634,GO:0072686,GO:0004197,GO:0005737
OG0008429	GO:0052742,GO:0016477,GO:0005942,GO:0046854,GO:0016020,GO:0016303,GO:0048015,GO:0036092,GO:0043491,GO:0005886,GO:0005737,GO:0035005
OG0009906	GO:0062023,GO:0005615
OG0000219	GO:0043231,GO:0035336,GO:0005777,GO:0080019
OG0003364	GO:0001671,GO:0030641,GO:0033176
OG0009533	GO:0071805,GO:0005249,GO:0035725,GO:0098855,GO:0003254
OG0000725	GO:0006688,GO:0008378,GO:0005794,GO:0033207,GO:0033842,GO:0070085,GO:0005975,GO:0016757
OG0004707	GO:0043130,GO:0036503,GO:0005783
OG0006648	GO:0003747,GO:0006415
OG0010071	GO:0000159,GO:0019888,GO:0006470
OG0004359	GO:0006810,GO:0005313,GO:0022857,GO:0015183,GO:0015813,GO:0015810,GO:0043490
OG0006429	GO:0005852,GO:0003743,GO:0005737
OG0004966	GO:0005739,GO:0006422,GO:0004815
OG0004621	GO:0031124,GO:0000993
OG0002490	GO:0006357,GO:0000978,GO:0000981
OG0000971	GO:0071456,GO:0006357,GO:0000977,GO:0000981
OG0000416	GO:0055085,GO:0016020
OG0001694	GO:0005643,GO:0017056
OG0002332	GO:0012505,GO:0016787
OG0010296	GO:0007635,GO:0043025,GO:0030425,GO:0030424,GO:0008049
OG0002761	GO:0006357,GO:0000981,GO:0000978
OG0009041	GO:0010564,GO:0000978,GO:0030182,GO:0005634,GO:0000122,GO:0017053,GO:0001227,GO:0003700
OG0005944	GO:0005464,GO:0000139,GO:0022857,GO:1990569,GO:0005789,GO:0005462,GO:0055085
OG0008464	GO:0035267
OG0000987	GO:0022625,GO:0003723,GO:0003735,GO:0000463
OG0002988	GO:0005112,GO:0007219
OG0009268	GO:0016020,GO:0055085,GO:0022857
OG0007882	GO:0006366,GO:0006367,GO:0005674
OG0006812	GO:0015377,GO:0016020,GO:1902476,GO:0006811,GO:0055075,GO:0055064,GO:0015379,GO:1990573,GO:0006884
OG0004906	GO:0098719,GO:0015385,GO:1902600,GO:0015386,GO:0051453,GO:0006812,GO:0055037,GO:0016020,GO:0071805,GO:0005886
OG0006171	GO:0045505,GO:0030286,GO:0007018,GO:0051959
OG0004061	GO:0005694,GO:0032508,GO:0009378,GO:0005654,GO:0006268,GO:0044806,GO:0043138,GO:0006281,GO:0005634,GO:0005737,GO:0000723,GO:0006310,GO:0000724
OG0006979	GO:0005634,GO:0005737,GO:0052717
OG0000390	GO:0004252
OG0009591	GO:0016791,GO:0005737
OG0006837	GO:0043596,GO:0031297,GO:0000724
OG0004040	GO:0120015,GO:0005789,GO:0005886,GO:0140268,GO:0032934,GO:0032366
OG0006150	GO:0005737,GO:0005886
OG0000743	GO:0003950,GO:1990404,GO:0006302,GO:0070212,GO:0005730
OG0004690	GO:0005634,GO:0003723
OG0000799	GO:0000981,GO:0006357,GO:0000977
OG0010251	GO:0006611,GO:0005049
OG0002403	GO:0031201,GO:0005783,GO:0006890
OG0003725	GO:0005802,GO:0007032,GO:0007030,GO:0005768,GO:0005886,GO:0004430,GO:0005765,GO:0046854
OG0000364	GO:0008253,GO:0009166,GO:0005886,GO:0006196,GO:0016787
OG0003447	GO:0006357,GO:0000977,GO:0000981
OG0004187	GO:0034501,GO:1990423,GO:0007094,GO:0007093
OG0009706	GO:0009072,GO:0006572,GO:0000139,GO:0016701,GO:0005789,GO:0003868
OG0006084	GO:0055085,GO:0005319,GO:0016020,GO:0006869,GO:0043231,GO:0042626,GO:0140359
OG0005750	GO:0005814,GO:0036064,GO:0060271
OG0007349	GO:0016791,GO:0016311
OG0001035	GO:0005856
OG0001408	GO:0005783,GO:0007029
OG0008285	GO:0005737,GO:0042594,GO:0006914
OG0007240	GO:0003723,GO:0005763,GO:0003735,GO:0032543
OG0000498	GO:0008045,GO:0005042,GO:0038007,GO:0016020
OG0006265	GO:0046540,GO:0000398,GO:0005688,GO:0003729,GO:0071011,GO:0016070
OG0010470	GO:0004601
OG0002547	GO:0006508,GO:0004252,GO:0005615
OG0003144	GO:0005634,GO:0043130,GO:0006511,GO:0031625
OG0010306	GO:0043248,GO:0000724,GO:0008541,GO:0000502,GO:0006406
OG0009955	GO:0006357,GO:0000978,GO:0048856,GO:0000981
OG0009502	GO:0003723,GO:0005634,GO:0000492
OG0003333	GO:0036159,GO:0036158,GO:0045505,GO:0003341,GO:0005737
OG0004957	GO:0015629,GO:0051016,GO:0051014,GO:0051015,GO:0008154,GO:0005737,GO:0005546
OG0002461	GO:0032589,GO:0050808
OG0004676	GO:0032510,GO:0006623,GO:0035658
OG0000427	GO:0000808,GO:0003688,GO:0005634,GO:0005664,GO:0006260
OG0010026	GO:0005814,GO:0005813,GO:0001764,GO:0031023,GO:0035148,GO:0030010,GO:0007098
OG0004719	GO:0005737,GO:0006897,GO:0016197,GO:0005886
OG0001614	GO:0015718,GO:0008028
OG0008240	GO:0005789,GO:0000045
OG0007461	GO:0000977,GO:0005634,GO:0006357,GO:0030182,GO:0000981
OG0007032	GO:0006370,GO:0004484
OG0008051	GO:0000165,GO:0051403,GO:0004708
OG0004495	GO:0005092,GO:0001965,GO:0005938,GO:0000132
OG0001935	GO:0016887,GO:0005524
OG0008738	GO:0045944,GO:0008134
OG0007829	GO:0005178,GO:0030036,GO:0098609,GO:0005737,GO:0005886,GO:0005925
OG0001221	GO:0006869,GO:0005319,GO:0043231,GO:0055085,GO:0016020,GO:0042626,GO:0140359
OG0006585	GO:0006260,GO:0031261,GO:0006270,GO:0005656,GO:0003677,GO:0005664,GO:0003688
OG0002162	GO:0016936,GO:0030246
OG0002687	GO:0000184,GO:0005737,GO:0003724
OG0007051	GO:0005085,GO:0043547
OG0003565	GO:0004827,GO:0005739,GO:0006433
OG0005141	GO:0036064,GO:0036126,GO:0008017,GO:0005856,GO:0005814,GO:0005879
OG0009560	GO:0043248
OG0002998	GO:0045944,GO:0044545
OG0009933	GO:0009953,GO:0036122,GO:0030514,GO:0005615
OG0007896	GO:0015031,GO:0008104
OG0000772	GO:0003677,GO:0006355,GO:0048856,GO:0006357,GO:0000978,GO:0000981
OG0004017	GO:0012507,GO:0031201,GO:0005789,GO:0006906,GO:0005794,GO:0000149,GO:0031902,GO:0005484
OG0009278	GO:0030154,GO:0004879,GO:0000122,GO:0045944,GO:0000978
OG0006029	GO:0008430
OG0000755	GO:0005737
OG0006821	GO:0005737,GO:0001664,GO:0007165,GO:0002031
OG0006160	GO:0006890,GO:0030126,GO:0051645,GO:0006888
OG0007094	GO:0005886
OG0008222	GO:0006357
OG0009063	GO:0000027,GO:0000470,GO:0019843,GO:0005730,GO:0000463
OG0007991	GO:0003724,GO:0005829
OG0005184	GO:0008250,GO:0009101
OG0002127	GO:0098609,GO:0045296,GO:0007275,GO:0008013,GO:0031175,GO:0098742,GO:0016342,GO:0016477
OG0003528	GO:0043190,GO:0005886,GO:0016020,GO:0042626,GO:0055085
OG0001092	GO:0008528,GO:0005886,GO:0035237,GO:0007218
OG0008936	GO:0035023,GO:0030036,GO:0005096
OG0006728	GO:0005730,GO:0032040,GO:0030686
OG0001949	GO:0016020,GO:0055085
OG0005761	GO:0005749,GO:0009055,GO:0006121,GO:0006099
OG0004238	GO:0005965,GO:0004660,GO:0008318,GO:0018343,GO:0018342
OG0006944	GO:0031012,GO:0005587,GO:0005615,GO:0030020,GO:0030198,GO:0062023
OG0007271	GO:0034220,GO:0005216,GO:0004888,GO:0016020
OG0006236	GO:0006094,GO:0004347,GO:0006096,GO:0051156,GO:0048029,GO:0005829
OG0007683	GO:0035025
OG0007926	GO:0004527,GO:0005634
OG0006213	GO:0006906,GO:0031629,GO:0031201,GO:0019905,GO:0005886,GO:0005484,GO:0006887,GO:0016082
OG0007250	GO:0005216,GO:0016020,GO:0004888,GO:0034220
OG0005740	GO:0016192,GO:0016020
OG0008441	GO:0035556,GO:0004674,GO:0005829,GO:0007200
OG0008812	GO:1990817,GO:0005634,GO:0006378
OG0009024	GO:0000009,GO:0006506,GO:0031501,GO:0005789,GO:0000030,GO:0004376
OG0007484	GO:0005509
OG0003408	GO:0005886,GO:0016491,GO:0055072,GO:0006826
OG0005961	GO:0005737,GO:0004826,GO:0005739,GO:0006432
OG0003703	GO:0006954,GO:0007204,GO:0007189,GO:0007186,GO:0005886,GO:0016020
OG0004662	GO:0015629,GO:0005885,GO:0034314,GO:0051015
OG0003155	GO:0016757,GO:0070085,GO:0005737
OG0002453	GO:0000978,GO:0000981,GO:0005634,GO:0006357
OG0003344	GO:0005886,GO:0002142,GO:0005929,GO:0032426
OG0009517	GO:0006749,GO:0004364
OG0002193	GO:0008094,GO:0005634,GO:0006281
OG0005703	GO:0005886
OG0007837	GO:0030514,GO:0031490,GO:0006998
OG0007213	GO:0005634,GO:0070628,GO:0071630,GO:0031144,GO:0031965
OG0005112	GO:0005737,GO:0016567
OG0006250	GO:0016567,GO:0005783,GO:0061630,GO:0016020
OG0001725	GO:0005634,GO:0006281,GO:0000724,GO:0006355
OG0002382	GO:0005739,GO:0005737,GO:0008017,GO:0097431,GO:0005876
OG0007002	GO:0000977,GO:0005634,GO:0005737,GO:0006357
OG0001704	GO:1904294,GO:0005783,GO:0034976
OG0001252	GO:0016405,GO:0004467,GO:0046949,GO:0001676
OG0002176	GO:0060213,GO:0000932,GO:0035195,GO:0005654
OG0005331	GO:0001534,GO:0035082,GO:0003341,GO:0060294,GO:0005930,GO:0060271
OG0008251	GO:0016298,GO:0005615,GO:0016042
